12.1333	10.4124	-0.663976	4.05784	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
12.0992	10.5882	-0.710759	3.66742	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
12.0617	10.7831	-0.691351	3.58571	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
12.0246	10.9403	-0.735486	3.06018	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
12.0009	11.1158	-0.5351	3.14495	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
11.973	11.2477	-0.572361	2.60166	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
11.9696	11.4088	-0.23599	2.82049	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
11.9589	11.5216	-0.265077	2.26285	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
11.9646	11.657	-0.0218667	2.39604	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
11.9664	11.7456	-0.0438005	1.82811	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
11.9842	11.8509	0.219265	2.00864	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
11.9964	11.9202	0.196955	1.55961	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
12.0228	12.0127	0.384203	1.64014	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
12.0476	12.0576	0.369196	1.04225	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
12.0841	12.1221	0.562414	1.1285	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
12.1188	12.1384	0.548558	0.524235	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
12.1752	12.1845	0.863726	0.732217	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
12.2268	12.1783	0.852291	0.118055	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
12.3105	12.2122	1.29344	0.447958	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
12.3861	12.1892	1.28448	-0.18014	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
12.484	12.1972	1.61275	0.034751	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
12.5769	12.151	1.60214	-0.599024	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
12.6804	12.1371	1.90741	-0.386669	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
12.7778	12.0831	1.88875	-0.880669	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
12.8988	12.0423	2.09634	-0.788958	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
13.0179	11.9496	2.07969	-1.43584	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
13.1554	11.8832	2.35833	-1.285	9.63311	-9.79216	9.65	-9.8	0	-2.73054
13.2884	11.7629	2.33448	-1.93637	9.64842	-9.95866	9.65	-9.95	0	-2.73053
13.4344	11.6853	2.71617	-1.68027	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
13.5714	11.5656	2.68454	-2.18445	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
13.7499	11.4633	3.05775	-1.96974	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
13.9205	11.3041	3.02199	-2.63124	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
14.1075	11.168	3.27096	-2.52713	9.8617	-10.6917	9.85	-10.7	0	-2.72718
14.2892	10.9776	3.22396	-3.19287	9.84674	-10.8547	9.85	-10.85	0	-2.72715
14.4888	10.8107	3.48862	-3.08585	9.75887	-10.887	9.85	-11	0	-2.72395
14.6818	10.5888	3.42992	-3.75446	9.86442	-11.1448	9.85	-11.15	0	-2.72395
14.8956	10.393	3.7348	-3.62877	9.87245	-11.316	9.85	-11.3	0	-2.73074
15.1005	10.142	3.66251	-4.29207	9.85036	-11.4464	9.85	-11.45	0	-2.73075
15.326	9.91395	3.94745	-4.19173	9.93142	-11.6783	9.85	-11.6	0	-2.72396
15.5419	9.63092	3.85994	-4.85721	9.83174	-11.7336	9.85	-11.75	0	-2.72396
15.7487	9.3919	4.04332	-4.80766	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
15.9476	9.11564	3.95535	-5.30769	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
16.1544	8.81177	3.82517	-5.45074	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
16.3603	8.46043	3.70121	-6.1016	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
16.5762	8.12535	3.85274	-6.10001	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
16.7817	7.73935	3.70813	-6.74061	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
16.9617	7.3959	3.63612	-6.82241	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
17.137	7.01974	3.50247	-7.29956	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
17.3253	6.61131	3.45064	-7.38346	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
17.5054	6.15583	3.26579	-7.99775	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
17.6546	5.70173	2.90155	-8.17258	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
17.8025	5.20477	2.6949	-8.7635	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
17.9299	4.76129	2.59841	-8.83291	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
18.0494	4.28759	2.41756	-9.26473	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
18.1366	3.81395	1.97115	-9.39575	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
18.2238	3.31308	1.77803	-9.80571	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
18.3021	2.76711	1.54472	-9.89222	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
18.3703	2.18118	1.28253	-10.4061	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
18.3954	1.60008	0.736559	-10.4982	7.57824	-13.1345	7.65	-13.25	-3.62957	0
18.4173	0.981272	0.453532	-10.9816	7.45422	-13.2433	7.45	-13.25	-3.62953	0
18.4098	0.373558	0.0638979	-11.0337	7.33241	-13.2718	7.3	-13.25	-2.7301	0
18.3933	-0.269793	-0.231956	-11.4762	7.13166	-13.2372	7.15	-13.25	-2.73007	0
18.3425	-0.902576	-0.688599	-11.4945	6.97467	-13.1643	7	-13.25	-2.72703	0
18.2833	-1.56921	-0.99678	-11.9	6.84852	-13.2404	6.85	-13.25	-2.727	0
18.1777	-2.22042	-1.60731	-11.8608	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
18.0669	-2.90375	-1.92375	-12.223	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
17.9057	-3.56766	-2.5883	-12.1221	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
17.7403	-4.26193	-2.91002	-12.4389	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
17.5305	-4.93382	-3.50948	-12.3	6.09711	-13.0021	6.1	-13	-2.73	0.910004
17.3142	-5.63341	-3.83172	-12.5702	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
17.0797	-6.24936	-4.38973	-12.3851	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
16.8427	-6.88378	-4.63831	-12.5541	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
16.5256	-7.54678	-5.38866	-12.2313	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
16.2063	-8.23507	-5.70101	-12.4076	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
15.8283	-8.88305	-6.47185	-11.9902	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
15.4497	-9.55526	-6.77197	-12.1187	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
15.0101	-10.1765	-7.58025	-11.5797	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
14.5721	-10.8216	-7.86438	-11.6612	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
14.0857	-11.4207	-8.50667	-11.1493	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
13.5978	-12.0391	-8.767	-11.1834	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
13.0459	-12.5865	-9.60318	-10.3701	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
12.5001	-13.158	-9.83635	-10.3586	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
11.9135	-13.6741	-10.3902	-9.72066	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
11.3276	-14.2059	-10.5899	-9.66817	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
10.6845	-14.6521	-11.3199	-8.64198	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
10.0499	-15.1217	-11.4824	-8.54787	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
9.38378	-15.5327	-11.8994	-7.83967	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
8.72042	-15.9556	-12.0229	-7.7128	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
8.02761	-16.3121	-12.4052	-6.90172	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
7.34024	-16.6809	-12.4827	-6.7433	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
6.69124	-16.9503	-12.8144	-5.85183	4.45256	-10.5332	4.45	-10.5	0	3.00113
6.0492	-17.2336	-12.843	-5.70921	4.44692	-10.3512	4.45	-10.35	0	3.00113
5.38957	-17.4585	-13.0703	-4.90701	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.73669	-17.6936	-13.0645	-4.74711	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.06973	-17.8681	-13.2312	-3.91258	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
3.4105	-18.0527	-13.1909	-3.73839	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
2.68005	-18.1985	-13.2685	-3.02192	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
1.96083	-18.3482	-13.1656	-2.78686	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
1.23366	-18.4212	-13.193	-1.8223	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
0.520246	-18.5047	-13.0399	-1.57577	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
-0.192812	-18.5219	-12.9925	-0.741115	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
-0.890524	-18.5457	-12.7915	-0.489799	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
-1.58561	-18.5082	-12.683	0.283691	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
-2.2633	-18.4757	-12.4332	0.538351	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
-2.93558	-18.4037	-12.3103	1.048	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
-3.58779	-18.33	-12.0186	1.29787	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
-4.23304	-18.2053	-11.821	1.93586	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
-4.85711	-18.0831	-11.4869	2.1816	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
-5.47777	-17.9407	-11.3572	2.45169	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
-6.07225	-17.7913	-10.9807	2.68866	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
-6.65293	-17.5954	-10.7034	3.26602	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
-7.20897	-17.4021	-10.2898	3.49504	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
-7.75843	-17.1839	-10.0896	3.80557	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
-8.27857	-16.9619	-9.64071	4.02308	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
-8.79214	-16.7183	-9.43497	4.28951	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
-9.27432	-16.4707	-8.95371	4.49467	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
-9.75597	-16.2156	-8.82713	4.5908	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
-10.202	-15.9531	-8.31555	4.78252	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
-10.6438	-15.678	-8.13672	4.93279	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
-11.0498	-15.3982	-7.59916	5.11	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
-11.4277	-15.146	-7.57166	5.06642	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
-11.7763	-14.886	-7.14062	5.20199	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
-12.118	-14.6133	-6.93477	5.36593	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
-12.4341	-14.3388	-6.48945	5.49319	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
-12.8068	-14.0622	-6.68013	5.18588	7.67988	-6.69347	7.5	-6.55	2.72747	0
-13.1289	-13.7717	-6.07305	5.32128	7.64389	-6.55777	7.65	-6.55	2.72745	0
-13.4523	-13.4767	-5.94192	5.34598	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
-13.7329	-13.178	-5.31465	5.46917	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
-14.0367	-12.896	-5.4513	5.24302	7.9171	-6.24084	8	-6.3	2.72648	0.908821
-14.289	-12.6045	-4.80501	5.35117	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
-14.5398	-12.308	-4.64531	5.37944	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
-14.747	-12.0099	-3.98604	5.47793	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
-14.9916	-11.7367	-4.29054	5.13938	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
-15.1783	-11.4527	-3.61339	5.22394	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
-15.3813	-11.1772	-3.66454	5.0815	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
-15.5331	-10.8971	-2.97587	5.15658	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
-15.7197	-10.6382	-3.25448	4.8648	8.91028	-5.47662	9	-5.55	2.73109	1.82073
-15.8481	-10.371	-2.55574	4.93049	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
-16.0016	-10.1169	-2.71068	4.72569	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
-16.0998	-9.85752	-2.0001	4.7834	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
-16.2388	-9.62074	-2.34987	4.46994	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
-16.3166	-9.37605	-1.62959	4.52088	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
-16.404	-9.15937	-1.7066	4.39417	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
-16.4522	-8.93911	-1.14491	4.43779	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
-16.5412	-8.7178	-1.45748	4.16278	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
-16.5694	-8.49035	-0.725034	4.20241	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
-16.6397	-8.28405	-1.09153	3.90802	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
-16.6479	-8.07119	-0.357638	3.94348	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
-16.7162	-7.8867	-0.942002	3.55463	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
-16.7156	-7.69322	-0.19735	3.58609	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
-16.737	-7.51061	-0.323995	3.41042	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
-16.7025	-7.32486	0.421027	3.44224	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
-16.7167	-7.16164	-0.0273438	3.13084	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
-16.6661	-6.9912	0.718136	3.16376	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
-16.6756	-6.84753	0.129428	2.80045	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
-16.6162	-6.69518	0.877838	2.83188	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
-16.5959	-6.56098	0.541747	2.57302	11.0183	-3.30073	11	-3.3	0.908549	2.72563
-16.5139	-6.42062	1.29054	2.60817	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
-16.4795	-6.30192	0.851179	2.31156	11.1054	-3.01303	11.1	-3	0.90888	2.72663
-16.3808	-6.17556	1.59621	2.35055	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
-16.3339	-6.07258	1.10584	2.03686	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
-16.2218	-5.96096	1.84568	2.08063	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
-16.1319	-5.86211	1.70503	1.89254	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
-15.987	-5.75764	2.44023	1.94171	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
-15.9276	-5.68924	1.54268	1.48332	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
-15.7927	-5.6071	2.26974	1.5372	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
-15.702	-5.54669	1.85618	1.24646	11.224	-1.77367	11.35	-1.8	0	2.71996
-15.5492	-5.47657	2.58526	1.30841	11.3661	-1.64386	11.35	-1.65	0	2.71993
-15.4476	-5.4312	2.10088	0.991595	11.2691	-1.47976	11.35	-1.5	0	2.73448
-15.2834	-5.37473	2.8112	1.06048	11.3391	-1.34511	11.35	-1.35	0	2.73446
-15.1507	-5.33325	2.70621	0.909073	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
-14.9802	-5.28506	3.25039	0.973691	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
-14.8422	-5.254	2.92566	0.741386	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
-14.6613	-5.21371	3.46093	0.812211	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
-14.4933	-5.1905	3.19194	0.554579	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
-14.2712	-5.15596	3.86617	0.64569	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
-14.0901	-5.14604	3.48729	0.339622	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
-13.853	-5.12287	4.14453	0.436256	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
-13.6522	-5.11343	4.05945	0.274187	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
-13.4173	-5.09554	4.55353	0.357247	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
-13.2177	-5.09872	4.18351	0.0797333	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
-12.9775	-5.09031	4.66422	0.165879	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
-12.7737	-5.10443	4.27476	-0.129678	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
-12.5297	-5.10628	4.74242	-0.0406889	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
-12.3078	-5.12559	4.54189	-0.268244	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
-12.0514	-5.13436	4.99428	-0.179152	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
-11.8177	-5.16182	4.78019	-0.422743	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
-11.5502	-5.17809	5.21677	-0.330084	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
-11.3044	-5.23263	4.72326	-0.767351	9.46113	0.134275	9.25	0.15	-1.81915	0
-11.0071	-5.26865	5.2663	-0.649932	9.13787	0.161547	9.15	0.15	-1.81913	0
-10.7568	-5.32016	5.09334	-0.899148	9.02723	0.196492	9	0.2	-2.99927	0.99976
-10.4757	-5.35987	5.49769	-0.800561	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
-10.2142	-5.42005	5.31956	-1.06576	8.67607	0.247512	8.7	0.25	-2.99873	0
-9.92273	-5.46797	5.70808	-0.965068	8.54916	0.247046	8.55	0.25	-2.99871	0
-9.63095	-5.55364	5.44262	-1.35679	8.44086	0.253341	8.4	0.25	-2.72872	0
-9.29835	-5.62126	5.91971	-1.22751	8.2302	0.258614	8.25	0.25	-2.72871	0
-9.0128	-5.7038	5.78021	-1.50494	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
-8.70049	-5.77354	6.13321	-1.40125	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
-8.40081	-5.86341	6.04174	-1.66259	7.82213	0.149733	7.8	0.15	-3.00101	0
-8.07672	-5.94071	6.37614	-1.55488	7.63383	0.15164	7.65	0.15	-3.00099	0
-7.73677	-6.05815	6.24571	-1.93796	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
-7.36388	-6.1573	6.65572	-1.80042	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
-7.04202	-6.27443	6.51134	-2.15675	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
-6.69636	-6.37622	6.8114	-2.04481	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
-6.31264	-6.50609	6.91682	-2.25232	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
-5.9051	-6.62226	7.28275	-2.10986	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
-5.55084	-6.76007	7.15373	-2.53569	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
-5.17509	-6.88051	7.41929	-2.42071	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
-4.79656	-7.01183	7.51902	-2.55612	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
-4.4033	-7.13306	7.76753	-2.43817	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
-4.01175	-7.27385	7.80806	-2.68692	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
-3.60476	-7.40153	8.04116	-2.56867	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
-3.19467	-7.53889	8.14655	-2.68631	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
-2.77172	-7.66624	8.36286	-2.56596	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
-2.34619	-7.80416	8.46227	-2.69358	6.5527	-1.43518	6.35	-1.4	0	-3.00132
-1.90857	-7.93149	8.66246	-2.57122	6.35503	-1.55184	6.35	-1.55	0	-3.00129
-1.41718	-8.06113	8.8402	-2.42883	6.33086	-1.6454	6.35	-1.65	0	-1.81769
-0.911116	-8.1842	9.0804	-2.26597	6.34356	-1.7483	6.35	-1.75	0	-1.81769
-0.448998	-8.28959	9.186	-2.16148	6.34522	-1.96081	6.35	-1.95	0	-3.99976
0.0225498	-8.38958	9.34694	-2.03378	6.34095	-2.12276	6.35	-2.15	0	-3.99972
0.49408	-8.46142	9.40198	-1.63922	6.3068	-2.23646	6.35	-2.25	0	-2
0.974971	-8.53497	9.54202	-1.50983	6.34785	-2.35274	6.35	-2.35	0	-1.99998
1.45175	-8.57904	9.53757	-1.09454	6.26272	-2.46894	6.35	-2.5	0	-3
1.93787	-8.62526	9.65577	-0.966442	6.36265	-2.64414	6.35	-2.65	0	-3
2.41865	-8.65072	9.62937	-0.664286	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
2.90787	-8.67549	9.72694	-0.539264	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
3.38935	-8.67986	9.65794	-0.240605	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
3.87878	-8.68379	9.73421	-0.1223	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
4.39035	-8.63776	9.45329	0.513104	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
4.91659	-8.59856	9.52545	0.660405	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
5.37768	-8.53757	9.32131	1.02865	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
5.84702	-8.47886	9.35401	1.13314	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.33134	-8.37367	8.98778	1.64833	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.82823	-8.27382	9.00449	1.76981	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
7.28241	-8.13028	8.51647	2.32628	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
7.7505	-7.99452	8.50629	2.4326	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
8.15331	-7.85084	8.21015	2.72363	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
8.56232	-7.7101	8.18301	2.79095	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
8.95685	-7.55797	7.98937	2.95708	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
9.35385	-7.40657	7.94836	3.01022	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
9.71709	-7.23136	7.498	3.3375	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
10.0883	-7.06206	7.44174	3.37637	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
10.4343	-6.87677	7.09768	3.59433	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
10.7846	-6.69582	7.02703	3.61684	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
11.1145	-6.50319	6.74321	3.77221	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
11.4464	-6.31439	6.66235	3.78022	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
11.7539	-6.11324	6.32548	3.94146	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
12.0639	-5.91741	6.23264	3.93159	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
12.3567	-5.71322	5.98375	4.03199	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
12.6491	-5.51389	5.88209	4.00742	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
12.9146	-5.30315	5.50368	4.14479	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
13.1823	-5.09938	5.39247	4.10447	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
13.4459	-4.89311	5.31152	4.11781	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
13.7036	-4.69196	5.19347	4.0598	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
13.9502	-4.45854	4.72391	4.18225	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
14.1981	-4.23765	4.55931	4.08096	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
14.4168	-4.03255	4.43744	4.09535	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
14.6297	-3.83513	4.30448	4.00365	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
14.8373	-3.63452	4.20192	4.00815	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
15.0383	-3.44243	4.06443	3.90184	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
15.235	-3.24771	3.9794	3.89844	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
15.4244	-3.06256	3.8369	3.7752	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
15.5977	-2.87215	3.59083	3.79678	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
15.7675	-2.69297	3.44312	3.65977	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
15.9496	-2.51324	3.57558	3.61701	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
16.1185	-2.34431	3.42544	3.46352	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
16.2751	-2.17086	3.2291	3.46482	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
16.4266	-2.01036	3.07478	3.29776	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
16.5876	-1.8308	2.97744	3.27553	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
